id,date,time,molten_volume,count,working,molten_temp,facility_operation_cycleTime,production_cycletime,low_section_speed,high_section_speed,cast_pressure,biscuit_thickness,upper_mold_temp1,upper_mold_temp2,lower_mold_temp1,lower_mold_temp2,sleeve_temperature,physical_strength,Coolant_temperature,tryshot_signal,EMS_operation_time,mold_code,passorfail,datetime
31208,2019-02-02,12:12:03,-1,125,가동,711,118,117,110,112,331,53,102,183,255,150,479,725,33,A,23,8917,0,2019-02-02 12:12:03
31210,2019-02-02,12:13:59,-1,126,가동,712,116,119,110,112,332,51,102,182,254,150,479,723,33,A,23,8917,0,2019-02-02 12:13:59
31212,2019-02-02,12:15:58,-1,127,가동,712,118,119,110,112,331,49,102,183,255,150,481,714,33,A,23,8917,0,2019-02-02 12:15:58
31215,2019-02-02,12:18:24,-1,128,가동,713,118,119,110,112,153,49,102,171,245,145,475,721,32,A,23,8917,1,2019-02-02 12:18:24
31217,2019-02-02,12:20:20,-1,129,가동,713,114,117,110,113,331,51,102,175,246,144,477,712,32,A,23,8917,0,2019-02-02 12:20:20
31219,2019-02-02,12:22:39,-1,130,가동,712,114,117,110,112,331,51,102,172,244,143,473,710,32,A,23,8917,0,2019-02-02 12:22:39
31221,2019-02-02,12:24:58,-1,131,가동,712,113,117,110,112,331,50,102,168,242,143,475,716,33,A,23,8917,0,2019-02-02 12:24:58
31223,2019-02-02,12:26:57,-1,132,가동,711,119,119,110,112,331,49,102,176,245,145,481,690,33,A,23,8917,0,2019-02-02 12:26:57
31225,2019-02-02,12:28:58,-1,133,가동,712,117,120,110,112,331,54,102,179,248,147,482,707,33,A,23,8917,0,2019-02-02 12:28:58
31227,2019-02-02,12:30:57,-1,134,가동,711,119,119,110,112,331,54,102,181,250,148,482,707,33,A,23,8917,0,2019-02-02 12:30:57
31229,2019-02-02,12:32:57,-1,135,가동,710,118,120,110,112,332,51,102,182,251,148,481,715,33,A,23,8917,0,2019-02-02 12:32:57
31231,2019-02-02,12:34:57,-1,136,가동,710,119,119,110,112,331,52,102,182,252,149,481,723,33,A,23,8917,0,2019-02-02 12:34:57
31233,2019-02-02,12:36:57,-1,137,가동,709,118,120,110,112,331,54,102,183,252,149,478,723,33,A,23,8917,0,2019-02-02 12:36:57
31235,2019-02-02,12:38:58,-1,138,가동,708,118,120,110,112,331,49,102,183,253,149,479,721,33,A,23,8917,0,2019-02-02 12:38:58
31237,2019-02-02,12:41:00,-1,139,가동,708,118,122,110,112,331,52,102,182,252,149,479,722,33,A,23,8917,0,2019-02-02 12:41:00
31239,2019-02-02,12:43:02,-1,140,가동,709,122,121,110,112,331,54,102,182,251,148,477,715,33,A,23,8917,0,2019-02-02 12:43:02
31241,2019-02-02,12:45:04,-1,141,가동,710,120,121,110,112,331,51,102,182,252,148,479,719,33,A,23,8917,0,2019-02-02 12:45:04
31243,2019-02-02,12:47:03,-1,142,가동,711,119,121,110,112,331,52,102,183,251,148,481,722,33,A,23,8917,0,2019-02-02 12:47:03
31245,2019-02-02,12:49:05,-1,143,가동,712,119,122,110,112,330,53,102,181,251,148,483,725,33,A,23,8917,0,2019-02-02 12:49:05
31247,2019-02-02,12:51:47,-1,144,가동,712,123,122,110,112,330,52,102,162,236,140,471,723,33,A,23,8917,0,2019-02-02 12:51:47
31250,2019-02-02,12:54:08,-1,145,가동,712,142,140,110,112,331,54,103,163,234,140,473,716,33,A,23,8917,0,2019-02-02 12:54:08
31252,2019-02-02,12:56:18,-1,146,가동,712,139,120,110,112,331,51,103,172,240,143,480,698,33,A,23,8917,0,2019-02-02 12:56:18
31254,2019-02-02,12:58:09,-1,147,가동,712,116,123,110,112,331,51,103,174,243,145,479,724,33,A,23,8917,0,2019-02-02 12:58:09
31255,2019-02-02,13:00:10,-1,148,가동,712,122,121,110,112,331,50,103,176,246,146,481,722,33,A,23,8917,0,2019-02-02 13:00:10
31257,2019-02-02,13:03:32,-1,149,가동,716,118,201,110,112,332,51,100,147,220,131,463,719,31,A,23,8917,0,2019-02-02 13:03:32
31259,2019-02-02,13:05:29,-1,150,가동,716,201,117,110,112,331,53,103,163,232,138,472,725,32,A,23,8917,0,2019-02-02 13:05:29
31261,2019-02-02,13:07:25,-1,151,가동,716,115,116,110,112,331,52,103,171,241,144,479,720,32,A,23,8917,0,2019-02-02 13:07:25
31263,2019-02-02,13:09:21,-1,152,가동,715,114,117,110,112,331,52,102,177,246,146,482,718,32,A,23,8917,0,2019-02-02 13:09:21
31265,2019-02-02,13:11:19,-1,153,가동,714,115,117,110,112,331,51,103,180,249,148,484,716,32,A,23,8917,0,2019-02-02 13:11:19
31267,2019-02-02,13:13:15,-1,154,가동,712,115,117,110,112,331,53,102,180,251,148,482,707,33,A,23,8917,0,2019-02-02 13:13:15
31269,2019-02-02,13:15:12,-1,155,가동,712,116,116,110,112,331,51,102,181,252,149,481,699,33,A,23,8917,0,2019-02-02 13:15:12
31271,2019-02-02,13:17:10,-1,156,가동,712,115,118,110,112,331,52,103,181,252,149,481,705,33,A,23,8917,0,2019-02-02 13:17:10
31273,2019-02-02,13:19:08,-1,157,가동,711,117,119,110,112,331,52,102,181,253,150,484,725,33,A,23,8917,0,2019-02-02 13:19:08
31275,2019-02-02,13:21:06,-1,158,가동,711,117,117,110,112,331,52,102,182,254,150,483,720,33,A,23,8917,0,2019-02-02 13:21:06
31277,2019-02-02,13:23:03,-1,159,가동,710,116,117,110,112,331,50,102,183,254,150,482,714,33,A,23,8917,0,2019-02-02 13:23:03
31279,2019-02-02,13:25:01,-1,160,가동,709,116,118,110,112,331,52,102,183,254,150,482,717,33,A,23,8917,0,2019-02-02 13:25:01
31281,2019-02-02,13:26:59,-1,161,가동,709,116,118,110,112,331,53,102,183,254,150,482,723,33,A,23,8917,0,2019-02-02 13:26:59
31283,2019-02-02,13:28:56,-1,162,가동,709,116,117,110,112,331,53,102,184,255,150,481,727,33,A,23,8917,0,2019-02-02 13:28:56
31285,2019-02-02,13:30:55,-1,163,가동,710,117,119,110,112,331,50,102,184,255,150,482,690,33,A,23,8917,0,2019-02-02 13:30:55
31287,2019-02-02,13:32:52,-1,164,가동,711,117,118,110,112,331,54,102,185,255,150,483,725,33,A,23,8917,0,2019-02-02 13:32:52
31289,2019-02-02,13:34:51,-1,165,가동,712,116,119,110,112,331,53,102,184,255,150,482,720,34,A,23,8917,0,2019-02-02 13:34:51
31291,2019-02-02,13:36:52,-1,166,가동,713,118,118,110,112,331,48,102,183,255,150,484,706,34,A,23,8917,0,2019-02-02 13:36:52
31293,2019-02-02,13:38:48,-1,167,가동,712,117,118,110,113,330,51,102,184,255,150,484,705,34,A,23,8917,0,2019-02-02 13:38:48
31295,2019-02-02,13:40:48,-1,168,가동,711,117,120,110,113,331,52,102,183,254,150,482,721,34,A,23,8917,0,2019-02-02 13:40:48
31297,2019-02-02,13:42:48,-1,169,가동,710,118,120,110,113,330,51,102,183,254,150,480,721,34,A,23,8917,0,2019-02-02 13:42:48
31299,2019-02-02,13:44:47,-1,170,가동,708,118,119,110,113,330,52,102,183,254,149,479,723,32,A,23,8917,0,2019-02-02 13:44:47
31301,2019-02-02,13:46:45,-1,171,가동,705,118,119,110,112,331,53,102,184,254,149,480,719,32,A,23,8917,0,2019-02-02 13:46:45
31303,2019-02-02,13:48:46,-1,172,가동,704,117,120,110,113,331,53,102,183,254,149,483,728,33,A,23,8917,0,2019-02-02 13:48:46
31305,2019-02-02,13:50:45,-1,173,가동,704,118,119,110,112,330,53,102,184,254,150,484,721,33,A,23,8917,0,2019-02-02 13:50:45
31307,2019-02-02,13:52:51,-1,174,가동,704,118,120,110,112,331,51,102,184,255,149,481,717,33,A,23,8917,0,2019-02-02 13:52:51
31309,2019-02-02,13:54:47,-1,175,가동,704,118,121,110,112,330,54,102,184,254,149,479,697,33,A,23,8917,0,2019-02-02 13:54:47
31311,2019-02-02,13:56:53,-1,176,가동,704,121,120,110,112,330,56,102,184,254,150,482,722,34,A,23,8917,0,2019-02-02 13:56:53
31313,2019-02-02,13:58:46,-1,177,가동,705,119,119,110,112,330,55,102,184,254,150,484,723,34,A,23,8917,0,2019-02-02 13:58:46
31315,2019-02-02,14:00:48,-1,178,가동,706,118,121,110,113,330,52,102,184,253,150,483,722,34,A,23,8917,0,2019-02-02 14:00:48
31317,2019-02-02,14:02:50,-1,179,가동,706,120,122,110,112,330,54,102,184,253,150,483,725,34,A,23,8917,0,2019-02-02 14:02:50
31319,2019-02-02,14:04:52,-1,180,가동,707,121,122,110,113,331,52,102,184,254,150,486,722,34,A,23,8917,0,2019-02-02 14:04:52
31321,2019-02-02,14:06:52,-1,181,가동,708,121,120,110,112,330,56,102,185,254,151,486,721,34,A,23,8917,0,2019-02-02 14:06:52
31323,2019-02-02,14:08:54,-1,182,가동,709,119,122,110,112,330,54,102,183,254,151,485,721,34,A,23,8917,0,2019-02-02 14:08:54
31325,2019-02-02,14:10:56,-1,183,가동,709,120,122,110,112,331,51,102,183,254,151,482,710,34,A,23,8917,0,2019-02-02 14:10:56
31326,2019-02-02,14:12:57,-1,184,가동,710,119,122,110,112,331,53,102,183,255,151,481,725,34,A,23,8917,0,2019-02-02 14:12:57
31327,2019-02-02,14:16:19,-1,185,가동,712,121,201,110,112,331,50,103,148,228,136,461,699,34,A,23,8917,0,2019-02-02 14:16:19
31328,2019-02-02,14:18:16,-1,186,가동,712,198,117,110,112,331,48,103,167,239,142,469,712,34,A,23,8917,0,2019-02-02 14:18:16
31329,2019-02-02,14:20:11,-1,187,가동,712,116,116,110,112,331,51,103,175,244,147,478,727,34,A,23,8917,0,2019-02-02 14:20:11
31331,2019-02-02,14:22:11,-1,188,가동,711,116,117,110,112,331,49,102,178,248,148,482,717,33,A,23,8917,0,2019-02-02 14:22:11
31333,2019-02-02,14:24:05,-1,189,가동,711,115,116,110,113,331,52,103,180,251,149,482,706,32,A,23,8917,0,2019-02-02 14:24:05
31335,2019-02-02,14:26:02,-1,190,가동,710,116,118,110,113,331,52,102,182,252,150,483,726,33,A,23,8917,0,2019-02-02 14:26:02
31337,2019-02-02,14:27:59,-1,191,가동,709,117,117,110,113,331,51,103,182,254,150,483,728,33,A,23,8917,0,2019-02-02 14:27:59
31339,2019-02-02,14:29:58,-1,192,가동,709,115,118,110,112,330,54,102,182,255,151,485,721,34,A,23,8917,0,2019-02-02 14:29:58
31341,2019-02-02,14:31:54,-1,193,가동,709,117,117,110,112,330,50,102,183,256,151,481,717,34,A,23,8917,0,2019-02-02 14:31:54
31343,2019-02-02,14:33:51,-1,194,가동,710,115,117,110,112,331,50,102,183,256,151,481,705,34,A,23,8917,0,2019-02-02 14:33:51
31345,2019-02-02,14:35:49,-1,195,가동,710,115,118,110,112,330,51,102,183,256,151,480,722,34,A,23,8917,0,2019-02-02 14:35:49
31347,2019-02-02,14:37:49,-1,196,가동,711,117,119,110,112,331,52,102,182,256,150,479,718,34,A,23,8917,0,2019-02-02 14:37:49
31349,2019-02-02,14:39:46,-1,197,가동,712,117,118,110,112,330,55,102,183,257,151,480,710,34,A,23,8917,0,2019-02-02 14:39:46
31351,2019-02-02,14:41:45,-1,198,가동,713,116,119,110,113,331,51,102,183,256,151,481,725,34,A,23,8917,0,2019-02-02 14:41:45
31354,2019-02-02,14:45:38,-1,199,가동,713,116,119,110,112,331,49,94,143,217,131,451,723,34,A,23,8917,0,2019-02-02 14:45:38
31356,2019-02-02,14:47:35,-1,200,가동,713,145,117,110,112,331,51,103,163,230,139,462,723,34,A,23,8917,0,2019-02-02 14:47:35
31358,2019-02-02,14:49:34,-1,201,가동,713,116,119,110,112,330,55,103,172,240,144,469,727,34,A,23,8917,0,2019-02-02 14:49:34
31360,2019-02-02,14:51:32,-1,202,가동,713,117,119,110,112,330,51,103,175,245,147,473,716,34,A,23,8917,0,2019-02-02 14:51:32
31362,2019-02-02,14:53:31,-1,203,가동,712,117,119,110,112,330,53,103,178,248,148,476,722,34,A,23,8917,0,2019-02-02 14:53:31
31364,2019-02-02,14:55:32,-1,204,가동,712,118,120,110,112,331,51,103,178,249,148,478,720,33,A,23,8917,0,2019-02-02 14:55:32
31366,2019-02-02,14:57:31,-1,205,가동,711,119,119,110,112,330,53,102,179,250,149,481,727,32,A,23,8917,0,2019-02-02 14:57:31
31368,2019-02-02,14:59:32,-1,206,가동,711,117,119,110,112,331,50,103,179,252,149,483,707,32,A,23,8917,0,2019-02-02 14:59:32
31370,2019-02-02,15:01:30,-1,207,가동,710,117,120,110,112,330,53,102,179,253,149,481,729,32,A,23,8917,0,2019-02-02 15:01:30
31372,2019-02-02,15:03:33,-1,208,가동,709,119,120,110,112,331,53,103,179,253,149,480,719,33,A,23,8917,0,2019-02-02 15:03:33
31374,2019-02-02,15:05:28,-1,209,가동,709,118,119,110,112,330,54,103,181,254,149,481,725,33,A,23,8917,0,2019-02-02 15:05:28
31376,2019-02-02,15:07:29,-1,210,가동,708,117,120,110,112,331,52,103,180,254,149,483,719,33,A,23,8917,0,2019-02-02 15:07:29
31378,2019-02-02,15:09:29,-1,211,가동,709,118,122,110,112,331,53,103,180,253,149,480,726,33,A,23,8917,0,2019-02-02 15:09:29
31380,2019-02-02,15:11:30,-1,212,가동,710,120,120,110,113,330,52,103,180,253,149,478,707,34,A,23,8917,0,2019-02-02 15:11:30
31382,2019-02-02,15:13:30,-1,213,가동,711,117,120,110,112,329,53,103,181,254,149,480,707,34,A,23,8917,0,2019-02-02 15:13:30
31384,2019-02-02,15:15:31,-1,214,가동,712,120,122,110,112,330,55,102,180,254,149,478,712,34,A,23,8917,0,2019-02-02 15:15:31
31386,2019-02-02,15:17:34,-1,215,가동,713,120,122,110,112,329,52,102,180,253,149,479,724,34,A,23,8917,0,2019-02-02 15:17:34
31388,2019-02-02,15:19:36,-1,216,가동,713,120,122,110,113,330,52,102,180,253,149,478,725,34,A,23,8917,0,2019-02-02 15:19:36
31390,2019-02-02,15:21:36,-1,217,가동,713,120,120,110,112,329,52,102,180,253,149,479,702,34,A,23,8917,0,2019-02-02 15:21:36
31392,2019-02-02,15:23:39,-1,218,가동,713,119,124,110,112,330,55,102,179,252,149,479,722,34,A,23,8917,0,2019-02-02 15:23:39
31394,2019-02-02,15:25:41,-1,219,가동,712,122,121,110,112,330,53,103,180,253,149,478,708,34,A,23,8917,0,2019-02-02 15:25:41
31396,2019-02-02,15:27:44,-1,220,가동,711,119,123,110,112,330,52,102,179,253,149,479,712,34,A,23,8917,0,2019-02-02 15:27:44
31399,2019-02-02,15:31:08,-1,221,가동,712,122,202,110,112,330,47,102,150,225,134,462,711,34,A,23,8917,0,2019-02-02 15:31:08
31401,2019-02-02,15:33:02,-1,222,가동,713,200,116,110,112,330,49,103,168,237,141,474,714,34,A,23,8917,0,2019-02-02 15:33:02
31402,2019-02-02,15:34:58,-1,223,가동,713,115,116,110,112,330,54,103,175,244,146,479,713,34,A,23,8917,0,2019-02-02 15:34:58
31403,2019-02-02,15:36:56,-1,224,가동,714,115,117,110,112,330,52,103,178,249,148,479,719,34,A,23,8917,0,2019-02-02 15:36:56
31405,2019-02-02,15:38:53,-1,225,가동,714,116,117,110,112,330,50,103,181,252,150,482,712,34,A,23,8917,0,2019-02-02 15:38:53
31406,2019-02-02,15:40:49,-1,226,가동,713,115,117,110,112,330,52,103,181,253,150,485,718,33,A,23,8917,0,2019-02-02 15:40:49
31408,2019-02-02,15:42:45,-1,227,가동,713,114,116,110,112,330,53,102,183,256,150,482,709,32,A,23,8917,0,2019-02-02 15:42:45
31410,2019-02-02,15:44:43,-1,228,가동,712,114,117,110,112,329,52,102,183,256,150,482,720,32,A,23,8917,0,2019-02-02 15:44:43
31412,2019-02-02,15:46:39,-1,229,가동,712,116,117,110,112,330,54,102,182,255,150,485,726,33,A,23,8917,0,2019-02-02 15:46:39
31414,2019-02-02,15:48:37,-1,230,가동,712,117,117,110,112,329,53,102,183,256,150,483,715,33,A,23,8917,0,2019-02-02 15:48:37
31416,2019-02-02,15:50:35,-1,231,가동,711,117,119,110,112,329,53,102,183,256,150,481,716,33,A,23,8917,0,2019-02-02 15:50:35
31418,2019-02-02,15:52:34,-1,232,가동,711,117,117,110,112,328,51,102,183,257,150,479,715,33,A,23,8917,0,2019-02-02 15:52:34
31420,2019-02-02,15:54:31,-1,233,가동,710,116,118,110,112,329,51,102,183,258,151,479,728,33,A,23,8917,0,2019-02-02 15:54:31
31422,2019-02-02,15:56:28,-1,234,가동,707,116,117,110,112,330,53,102,183,258,151,481,707,33,A,23,8917,0,2019-02-02 15:56:28
31424,2019-02-02,15:58:26,-1,235,가동,705,116,118,110,112,329,53,102,183,257,151,481,715,33,A,23,8917,0,2019-02-02 15:58:26
31426,2019-02-02,16:00:25,-1,236,가동,703,117,119,110,112,329,52,102,183,257,151,484,724,33,A,23,8917,0,2019-02-02 16:00:25
31428,2019-02-02,16:02:29,-1,237,가동,703,116,119,110,112,329,51,103,183,256,151,483,727,34,A,23,8917,0,2019-02-02 16:02:29
31430,2019-02-02,16:04:24,-1,238,가동,703,117,119,110,112,329,51,102,181,255,151,480,710,34,A,23,8917,0,2019-02-02 16:04:24
31431,2019-02-02,16:06:23,-1,239,가동,703,119,119,110,112,329,51,102,182,255,151,479,706,34,A,23,8917,0,2019-02-02 16:06:23
31433,2019-02-02,16:08:22,-1,240,가동,703,118,120,110,112,329,54,102,182,255,150,483,712,34,A,23,8917,0,2019-02-02 16:08:22
31435,2019-02-02,16:10:23,-1,241,가동,704,118,119,110,112,329,51,102,182,255,151,483,716,34,A,23,8917,0,2019-02-02 16:10:23
31437,2019-02-02,16:12:21,-1,242,가동,704,117,119,110,112,329,53,102,183,255,150,481,726,34,A,23,8917,0,2019-02-02 16:12:21
31439,2019-02-02,16:14:21,-1,243,가동,704,117,119,110,112,329,51,102,183,257,151,481,728,34,A,23,8917,0,2019-02-02 16:14:21
31441,2019-02-02,16:16:19,-1,244,가동,704,118,118,110,112,329,50,102,183,257,151,481,698,34,A,23,8917,0,2019-02-02 16:16:19
31443,2019-02-02,16:18:18,-1,245,가동,704,116,120,110,112,329,52,102,183,257,151,483,723,34,A,23,8917,0,2019-02-02 16:18:18
31445,2019-02-02,16:20:18,-1,246,가동,704,120,120,110,112,329,53,102,183,257,151,486,712,34,A,23,8917,0,2019-02-02 16:20:18
31447,2019-02-02,16:22:17,-1,247,가동,704,119,119,110,112,329,50,102,183,258,151,486,717,34,A,23,8917,0,2019-02-02 16:22:17
31449,2019-02-02,16:24:19,-1,248,가동,705,117,121,110,112,328,55,102,183,257,151,481,723,33,A,23,8917,0,2019-02-02 16:24:19
31451,2019-02-02,16:26:20,-1,249,가동,705,119,121,110,112,328,52,102,183,256,150,478,719,33,A,23,8917,0,2019-02-02 16:26:20
31453,2019-02-02,16:28:21,-1,250,가동,706,120,121,110,112,329,55,102,182,256,150,480,716,33,A,23,8917,0,2019-02-02 16:28:21
31455,2019-02-02,16:30:21,-1,251,가동,706,119,120,110,112,328,55,102,183,257,150,485,715,34,A,23,8917,0,2019-02-02 16:30:21
31458,2019-02-02,16:32:22,-1,252,가동,706,120,120,110,112,329,53,102,183,257,151,487,725,34,A,23,8917,0,2019-02-02 16:32:22
31460,2019-02-02,16:34:22,-1,253,가동,707,117,121,110,112,328,54,102,183,257,151,482,725,34,A,23,8917,0,2019-02-02 16:34:22
31462,2019-02-02,16:36:26,-1,254,가동,708,121,121,110,112,329,54,102,182,257,151,482,729,34,A,23,8917,0,2019-02-02 16:36:26
31464,2019-02-02,16:38:24,-1,255,가동,708,120,121,110,112,328,55,102,182,258,151,487,718,34,A,23,8917,0,2019-02-02 16:38:24
31466,2019-02-02,16:40:26,-1,256,가동,708,119,122,110,112,328,54,102,182,258,151,485,705,34,A,23,8917,0,2019-02-02 16:40:26
31468,2019-02-02,16:43:48,-1,257,가동,715,120,201,110,112,330,49,103,153,229,136,459,719,34,A,23,8917,0,2019-02-02 16:43:48
31470,2019-02-02,16:45:44,-1,258,가동,715,200,117,110,112,330,48,103,169,239,143,470,707,35,A,23,8917,0,2019-02-02 16:45:44
31472,2019-02-02,16:47:40,-1,259,가동,715,115,116,110,112,329,51,102,176,246,147,480,720,34,A,23,8917,0,2019-02-02 16:47:40
31474,2019-02-02,16:49:36,-1,260,가동,715,115,116,110,112,330,51,102,178,250,149,483,711,34,A,23,8917,0,2019-02-02 16:49:36
31476,2019-02-02,16:51:32,-1,261,가동,714,115,116,110,112,329,53,103,181,252,150,484,711,35,A,23,8917,0,2019-02-02 16:51:32
31478,2019-02-02,16:53:28,-1,262,가동,714,114,116,110,112,329,50,102,183,255,151,482,727,35,A,23,8917,0,2019-02-02 16:53:28
31480,2019-02-02,16:55:25,-1,263,가동,714,114,117,110,112,329,52,102,183,254,152,480,720,35,A,23,8917,0,2019-02-02 16:55:25
31482,2019-02-02,16:57:22,-1,264,가동,713,117,117,110,113,329,51,102,182,255,152,481,727,35,A,23,8917,0,2019-02-02 16:57:22
31484,2019-02-02,16:59:20,-1,265,가동,713,115,117,110,112,329,55,102,182,256,152,483,704,34,A,23,8917,0,2019-02-02 16:59:20
31486,2019-02-02,17:01:17,-1,266,가동,712,117,117,110,113,330,51,102,183,256,152,482,711,33,A,23,8917,0,2019-02-02 17:01:17
31488,2019-02-02,17:03:14,-1,267,가동,712,115,117,110,112,329,54,102,183,256,152,483,703,33,A,23,8917,0,2019-02-02 17:03:14
31490,2019-02-02,17:05:12,-1,268,가동,711,116,118,110,113,330,52,102,183,256,152,482,729,33,A,23,8917,0,2019-02-02 17:05:12
31492,2019-02-02,17:07:11,-1,269,가동,710,116,118,110,112,329,48,102,182,256,151,480,717,34,A,23,8917,0,2019-02-02 17:07:11
31494,2019-02-02,17:09:09,-1,270,가동,710,117,118,110,112,330,50,102,181,255,151,479,715,34,A,23,8917,0,2019-02-02 17:09:09
31496,2019-02-02,17:11:07,-1,271,가동,709,117,118,110,112,329,49,102,181,255,151,484,693,34,A,23,8917,0,2019-02-02 17:11:07
31498,2019-02-02,17:13:05,-1,272,가동,708,117,119,110,112,329,53,102,181,255,151,484,718,34,A,23,8917,0,2019-02-02 17:13:05
31500,2019-02-02,17:15:04,-1,273,가동,708,117,119,110,112,329,52,102,181,255,151,483,723,34,A,23,8917,0,2019-02-02 17:15:04
31502,2019-02-02,17:17:04,-1,274,가동,709,116,120,110,112,329,50,102,181,254,151,481,728,34,A,23,8917,0,2019-02-02 17:17:04
31504,2019-02-02,17:19:03,-1,275,가동,710,119,119,110,112,330,50,102,181,254,151,480,722,34,A,23,8917,0,2019-02-02 17:19:03
31506,2019-02-02,17:21:02,-1,276,가동,711,117,119,110,112,329,51,102,180,254,151,481,720,35,A,23,8917,0,2019-02-02 17:21:02
31508,2019-02-02,17:23:02,-1,277,가동,712,117,119,110,112,329,53,102,180,255,151,480,713,35,A,23,8917,0,2019-02-02 17:23:02
31510,2019-02-02,17:25:01,-1,278,가동,713,119,119,110,112,329,51,102,180,255,151,480,719,35,A,23,8917,0,2019-02-02 17:25:01
31512,2019-02-02,17:27:03,-1,279,가동,713,118,120,110,112,329,52,102,180,255,151,483,711,35,A,23,8917,0,2019-02-02 17:27:03
31514,2019-02-02,17:29:01,-1,280,가동,714,118,119,110,112,329,51,102,181,255,151,483,708,35,A,23,8917,0,2019-02-02 17:29:01
31516,2019-02-02,17:31:02,-1,281,가동,713,118,121,110,112,329,53,102,180,254,150,481,725,35,A,23,8917,0,2019-02-02 17:31:02
31518,2019-02-02,17:33:02,-1,282,가동,713,120,120,110,112,329,53,102,180,254,150,479,715,35,A,23,8917,0,2019-02-02 17:33:02
31520,2019-02-02,17:35:02,-1,283,가동,713,119,120,110,113,329,52,102,180,254,151,482,698,35,A,23,8917,0,2019-02-02 17:35:02
31522,2019-02-02,17:37:03,-1,284,가동,713,118,121,110,112,329,54,102,180,253,151,484,726,35,A,23,8917,0,2019-02-02 17:37:03
31524,2019-02-02,17:39:04,-1,285,가동,713,120,121,110,112,330,50,102,180,253,151,482,725,35,A,23,8917,0,2019-02-02 17:39:04
31526,2019-02-02,17:41:05,-1,286,가동,711,119,120,110,112,329,55,102,180,254,151,480,714,35,A,23,8917,0,2019-02-02 17:41:05
31528,2019-02-02,17:43:04,-1,287,가동,711,119,120,110,112,329,51,102,180,254,151,479,712,35,A,23,8917,0,2019-02-02 17:43:04
31530,2019-02-02,17:45:04,-1,288,가동,710,119,120,110,113,330,52,102,180,253,151,481,702,34,A,23,8917,0,2019-02-02 17:45:04
31532,2019-02-02,17:47:06,-1,289,가동,710,119,121,110,113,330,51,102,179,253,150,480,708,33,A,23,8917,0,2019-02-02 17:47:06
31534,2019-02-02,17:49:08,-1,290,가동,708,118,122,110,112,330,50,102,179,252,149,482,725,34,A,23,8917,0,2019-02-02 17:49:08
31536,2019-02-02,17:51:10,-1,291,가동,709,121,243,110,112,330,52,102,178,251,149,482,710,34,A,23,8917,0,2019-02-02 17:51:10
31538,2019-02-02,17:54:34,-1,292,가동,714,121,200,110,112,331,50,102,150,224,135,461,713,34,A,23,8917,0,2019-02-02 17:54:34
31540,2019-02-02,17:56:24,-1,293,가동,714,199,116,110,112,330,51,104,168,236,142,472,710,35,A,23,8917,0,2019-02-02 17:56:24
31542,2019-02-02,17:58:21,-1,294,가동,715,114,116,110,112,331,50,103,174,244,147,478,696,34,A,23,8917,0,2019-02-02 17:58:21
31544,2019-02-02,18:00:17,-1,295,가동,715,114,117,110,112,331,54,103,177,250,149,483,712,35,A,23,8917,0,2019-02-02 18:00:17
31546,2019-02-02,18:02:14,-1,296,가동,715,115,116,110,112,330,53,102,180,254,150,482,693,35,A,23,8917,0,2019-02-02 18:02:14
31548,2019-02-02,18:04:11,-1,297,가동,714,115,117,110,113,331,51,102,182,256,151,481,716,35,A,23,8917,0,2019-02-02 18:04:11
