id,date,time,molten_volume,count,working,molten_temp,facility_operation_cycleTime,production_cycletime,low_section_speed,high_section_speed,cast_pressure,biscuit_thickness,upper_mold_temp1,upper_mold_temp2,lower_mold_temp1,lower_mold_temp2,sleeve_temperature,physical_strength,Coolant_temperature,tryshot_signal,EMS_operation_time,mold_code,passorfail,datetime
43692,2019-02-18,18:08:43,-1,272,가동,731,121,121,100,102,332,52,134,162,217,199,498,709,35,A,23,8412,0,2019-02-18 18:08:43
43694,2019-02-18,18:10:45,-1,273,가동,730,120,121,100,101,331,50,133,162,216,199,501,716,35,A,23,8412,0,2019-02-18 18:10:45
43697,2019-02-18,18:14:05,-1,274,가동,732,120,201,100,102,333,51,133,161,181,191,469,704,35,A,23,8412,0,2019-02-18 18:14:05
43699,2019-02-18,18:16:02,-1,275,가동,732,199,116,100,101,332,46,133,161,202,194,491,715,35,A,23,8412,0,2019-02-18 18:16:02
43701,2019-02-18,18:17:57,-1,276,가동,732,113,116,100,101,332,51,132,161,213,196,509,714,35,A,23,8412,0,2019-02-18 18:17:57
43703,2019-02-18,18:19:54,-1,277,가동,732,115,117,100,102,332,49,133,161,217,197,510,718,35,A,23,8412,0,2019-02-18 18:19:54
43705,2019-02-18,18:21:51,-1,278,가동,731,115,117,100,102,332,51,134,161,219,198,511,703,35,A,23,8412,0,2019-02-18 18:21:51
43707,2019-02-18,18:23:48,-1,279,가동,730,115,117,100,101,333,49,132,162,220,199,510,713,35,A,23,8412,0,2019-02-18 18:23:48
43709,2019-02-18,18:25:43,-1,280,가동,729,115,116,100,101,332,51,133,162,222,199,509,719,35,A,23,8412,0,2019-02-18 18:25:43
43711,2019-02-18,18:27:41,-1,281,가동,729,115,117,100,102,332,51,131,162,221,199,507,716,35,A,23,8412,0,2019-02-18 18:27:41
43713,2019-02-18,18:29:36,-1,282,가동,729,116,115,100,102,332,52,132,162,222,200,506,717,35,A,23,8412,0,2019-02-18 18:29:36
43715,2019-02-18,18:31:32,-1,283,가동,729,113,115,100,101,332,48,156,162,225,200,506,719,35,A,23,8412,0,2019-02-18 18:31:32
43716,2019-02-18,18:33:26,-1,284,가동,730,113,115,100,101,332,47,132,162,225,200,507,714,35,A,23,8412,0,2019-02-18 18:33:26
43718,2019-02-18,18:35:24,-1,285,가동,731,113,115,100,101,326,48,132,162,225,201,508,712,34,A,23,8412,0,2019-02-18 18:35:24
43720,2019-02-18,18:37:14,-1,286,가동,731,114,114,100,101,332,46,134,162,226,201,504,716,34,A,23,8412,0,2019-02-18 18:37:14
43722,2019-02-18,18:39:11,-1,287,가동,731,112,117,100,102,332,55,133,162,223,200,505,711,34,A,23,8412,0,2019-02-18 18:39:11
43724,2019-02-18,18:41:18,-1,288,가동,732,117,117,100,102,332,53,136,162,225,200,507,702,34,A,23,8412,0,2019-02-18 18:41:18
43727,2019-02-18,18:43:26,-1,289,가동,732,114,136,100,102,332,52,132,162,209,198,500,705,35,A,23,8412,0,2019-02-18 18:43:26
43728,2019-02-18,18:45:24,-1,290,가동,731,135,118,100,102,332,52,133,162,215,198,502,716,35,A,23,8412,0,2019-02-18 18:45:24
43730,2019-02-18,18:47:23,-1,291,가동,731,118,118,100,102,331,48,133,162,218,199,505,714,35,A,23,8412,0,2019-02-18 18:47:23
43732,2019-02-18,18:49:20,-1,292,가동,731,115,118,100,102,325,50,133,162,218,199,507,717,35,A,23,8412,0,2019-02-18 18:49:20
43734,2019-02-18,18:51:18,-1,293,가동,731,117,118,100,101,333,52,133,162,220,200,508,706,35,A,23,8412,0,2019-02-18 18:51:18
43736,2019-02-18,18:53:16,-1,294,가동,730,115,118,100,102,332,52,138,162,220,200,505,698,35,A,23,8412,0,2019-02-18 18:53:16
43738,2019-02-18,18:55:15,-1,295,가동,729,117,119,100,102,332,48,139,162,220,200,502,711,35,A,23,8412,0,2019-02-18 18:55:15
43740,2019-02-18,18:57:14,-1,296,가동,729,117,119,100,102,333,54,140,162,221,200,503,714,35,A,23,8412,0,2019-02-18 18:57:14
43747,2019-02-18,20:05:32,-1,1,가동,730,117,119,99,101,161,42,131,140,41,119,432,708,28,D,23,8412,1,2019-02-18 20:05:32
43749,2019-02-18,20:07:49,-1,2,가동,729,117,119,99,101,168,55,136,139,98,129,474,712,29,D,23,8412,1,2019-02-18 20:07:49
43751,2019-02-18,20:10:01,-1,3,가동,729,117,119,100,101,154,51,135,138,129,137,489,709,29,D,23,8412,1,2019-02-18 20:10:01
43754,2019-02-18,20:12:15,-1,4,가동,730,117,119,100,101,154,50,137,137,145,144,494,706,30,D,23,8412,1,2019-02-18 20:12:15
43756,2019-02-18,20:14:50,-1,5,가동,731,117,119,100,102,155,50,138,137,150,149,486,703,30,D,23,8412,1,2019-02-18 20:14:50
43758,2019-02-18,20:17:24,-1,6,가동,732,110,119,100,101,332,52,135,137,153,152,479,698,31,D,23,8412,1,2019-02-18 20:17:24
43761,2019-02-18,20:19:59,-1,7,가동,732,108,119,100,101,331,48,133,137,161,156,480,711,31,D,23,8412,1,2019-02-18 20:19:59
43763,2019-02-18,20:22:33,-1,8,가동,733,109,119,100,101,331,49,133,137,164,159,485,703,31,D,23,8412,1,2019-02-18 20:22:33
43765,2019-02-18,20:25:26,-1,9,가동,732,95,119,100,101,333,47,131,137,159,160,482,713,32,D,23,8412,1,2019-02-18 20:25:26
43768,2019-02-18,20:28:17,-1,10,가동,731,104,119,100,102,333,47,131,137,159,162,482,711,32,D,23,8412,1,2019-02-18 20:28:17
43770,2019-02-18,20:31:11,-1,11,가동,731,107,119,100,101,332,50,132,137,159,163,483,711,32,D,23,8412,1,2019-02-18 20:31:11
43773,2019-02-18,20:34:03,-1,12,가동,729,111,119,100,101,332,47,131,138,159,164,484,716,32,D,23,8412,1,2019-02-18 20:34:03
43775,2019-02-18,20:37:14,-1,13,가동,729,105,119,100,101,333,47,131,138,156,164,479,702,32,D,23,8412,1,2019-02-18 20:37:14
43777,2019-02-18,20:39:14,-1,14,가동,730,147,120,100,102,331,48,130,138,178,169,496,699,31,D,23,8412,1,2019-02-18 20:39:14
43779,2019-02-18,20:41:18,-1,15,가동,731,115,123,100,101,330,49,130,138,191,172,501,707,32,D,23,8412,1,2019-02-18 20:41:18
43781,2019-02-18,20:43:20,-1,16,가동,732,119,123,100,102,333,52,131,139,197,175,502,711,32,D,23,8412,1,2019-02-18 20:43:20
43783,2019-02-18,20:45:27,-1,17,가동,733,119,124,100,101,333,52,132,139,203,177,503,712,33,D,23,8412,1,2019-02-18 20:45:27
43785,2019-02-18,20:47:29,-1,18,가동,733,121,125,100,101,332,55,132,140,203,179,500,707,33,A,23,8412,0,2019-02-18 20:47:29
43787,2019-02-18,20:49:30,-1,19,가동,733,124,122,100,102,332,54,132,141,205,181,500,695,33,A,23,8412,0,2019-02-18 20:49:30
43789,2019-02-18,20:51:35,-1,20,가동,732,121,124,100,103,333,51,131,141,206,183,499,715,33,A,23,8412,0,2019-02-18 20:51:35
43791,2019-02-18,20:53:36,-1,21,가동,732,122,121,100,102,333,46,132,142,207,184,500,701,33,A,23,8412,0,2019-02-18 20:53:36
43793,2019-02-18,20:55:36,-1,22,가동,731,118,120,100,102,332,54,132,142,212,185,501,706,33,A,23,8412,0,2019-02-18 20:55:36
43795,2019-02-18,20:57:38,-1,23,가동,729,118,122,100,102,332,52,132,143,211,186,503,712,34,A,23,8412,0,2019-02-18 20:57:38
43797,2019-02-18,20:59:41,-1,24,가동,729,120,123,100,102,332,50,132,143,211,187,500,709,34,A,23,8412,0,2019-02-18 20:59:41
43799,2019-02-18,21:01:42,-1,25,가동,730,122,121,100,102,333,48,132,144,214,188,501,710,34,A,23,8412,0,2019-02-18 21:01:42
43801,2019-02-18,21:03:42,-1,26,가동,731,118,120,100,103,332,51,132,145,214,189,504,705,34,A,23,8412,0,2019-02-18 21:03:42
43803,2019-02-18,21:06:21,-1,27,가동,732,119,157,100,101,333,53,131,145,195,186,492,701,34,A,23,8412,0,2019-02-18 21:06:21
43805,2019-02-18,21:08:25,-1,28,가동,733,155,126,100,101,333,52,132,145,205,188,498,709,34,A,23,8412,0,2019-02-18 21:08:25
43807,2019-02-18,21:10:27,-1,29,가동,733,123,123,100,102,332,53,133,146,211,189,502,702,34,A,23,8412,0,2019-02-18 21:10:27
43810,2019-02-18,21:12:34,-1,30,가동,733,121,126,100,101,332,54,132,146,212,190,502,703,34,A,23,8412,0,2019-02-18 21:12:34
43812,2019-02-18,21:14:39,-1,31,가동,732,124,125,100,101,332,51,130,147,211,191,503,707,34,A,23,8412,0,2019-02-18 21:14:39
43814,2019-02-18,21:16:45,-1,32,가동,731,123,126,100,101,333,51,131,147,210,191,502,703,33,A,23,8412,0,2019-02-18 21:16:45
43816,2019-02-18,21:18:48,-1,33,가동,731,124,122,100,102,332,51,132,148,212,192,502,710,34,A,23,8412,0,2019-02-18 21:18:48
43818,2019-02-18,21:20:50,-1,34,가동,729,120,124,100,102,325,51,132,148,211,192,502,709,34,A,23,8412,0,2019-02-18 21:20:50
43820,2019-02-18,21:22:53,-1,35,가동,729,123,121,100,102,326,48,132,149,214,192,504,709,34,A,23,8412,0,2019-02-18 21:22:53
43822,2019-02-18,21:24:55,-1,36,가동,729,119,124,100,104,326,50,132,149,212,193,500,708,34,A,23,8412,0,2019-02-18 21:24:55
43824,2019-02-18,21:28:17,-1,37,가동,731,122,201,100,101,332,47,130,149,176,185,471,704,34,A,23,8412,0,2019-02-18 21:28:17
43826,2019-02-18,21:30:18,-1,38,가동,732,200,121,100,101,332,47,131,149,195,188,493,699,35,A,23,8412,0,2019-02-18 21:30:18
43829,2019-02-18,21:32:19,-1,39,가동,732,119,121,100,102,333,48,132,149,203,190,502,697,35,A,23,8412,0,2019-02-18 21:32:19
43831,2019-02-18,21:34:20,-1,40,가동,731,119,121,100,101,332,46,132,149,208,191,504,705,35,A,23,8412,0,2019-02-18 21:34:20
43833,2019-02-18,21:36:22,-1,41,가동,731,118,120,100,101,333,48,133,150,211,192,502,705,35,A,23,8412,0,2019-02-18 21:36:22
43835,2019-02-18,21:38:21,-1,42,가동,731,119,121,100,103,328,49,133,150,215,193,502,684,35,A,23,8412,0,2019-02-18 21:38:21
43837,2019-02-18,21:40:21,-1,43,가동,730,118,121,100,103,332,51,133,151,217,194,504,704,35,A,23,8412,0,2019-02-18 21:40:21
43839,2019-02-18,21:42:21,-1,44,가동,731,118,120,100,103,332,50,133,151,219,194,505,699,35,A,23,8412,0,2019-02-18 21:42:21
43841,2019-02-18,21:44:22,-1,45,가동,730,118,122,100,103,331,49,131,152,218,195,505,706,35,A,23,8412,0,2019-02-18 21:44:22
43843,2019-02-18,21:46:27,-1,46,가동,730,120,124,100,103,332,50,133,152,216,195,504,703,35,A,23,8412,0,2019-02-18 21:46:27
43845,2019-02-18,21:48:29,-1,47,가동,729,122,122,100,102,326,52,132,152,216,195,505,699,35,A,23,8412,0,2019-02-18 21:48:29
43847,2019-02-18,21:50:29,-1,48,가동,729,121,121,100,103,325,45,133,153,217,196,503,704,34,A,23,8412,0,2019-02-18 21:50:29
43849,2019-02-18,21:52:30,-1,49,가동,729,119,121,100,101,332,51,133,153,216,196,503,704,34,A,23,8412,0,2019-02-18 21:52:30
43851,2019-02-18,21:55:04,-1,50,가동,730,118,154,100,102,333,52,132,153,199,193,490,694,34,A,23,8412,0,2019-02-18 21:55:04
43853,2019-02-18,21:57:05,-1,51,가동,731,154,122,100,102,332,52,133,153,210,194,500,698,34,A,23,8412,0,2019-02-18 21:57:05
43855,2019-02-18,21:59:06,-1,52,가동,731,118,121,100,101,325,52,133,153,212,195,504,705,34,A,23,8412,0,2019-02-18 21:59:06
43857,2019-02-18,22:01:10,-1,53,가동,731,120,123,100,101,325,52,131,153,213,196,505,702,35,A,23,8412,0,2019-02-18 22:01:10
43859,2019-02-18,22:03:13,-1,54,가동,731,121,123,100,103,332,49,318,154,216,196,505,702,35,A,23,8412,0,2019-02-18 22:03:13
43861,2019-02-18,22:05:14,-1,55,가동,731,121,122,100,102,332,52,322,154,216,197,505,698,35,A,23,8412,0,2019-02-18 22:05:14
43863,2019-02-18,22:07:16,-1,56,가동,731,120,122,100,102,325,52,321,154,215,197,506,706,35,A,23,8412,0,2019-02-18 22:07:16
43865,2019-02-18,22:09:20,-1,57,가동,731,121,124,100,102,325,53,288,154,215,197,504,689,35,A,23,8412,0,2019-02-18 22:09:20
43867,2019-02-18,22:12:01,-1,58,가동,731,121,124,100,103,325,50,259,154,200,195,492,703,35,A,23,8412,0,2019-02-18 22:12:01
43869,2019-02-18,22:14:01,-1,59,가동,729,146,121,100,102,325,51,257,154,199,196,501,703,35,A,23,8412,0,2019-02-18 22:14:01
43872,2019-02-18,22:16:02,-1,60,가동,729,119,121,100,104,324,50,232,155,203,197,503,698,35,A,23,8412,0,2019-02-18 22:16:02
43874,2019-02-18,22:18:04,-1,61,가동,728,119,121,100,102,332,52,207,155,213,197,505,700,35,A,23,8412,0,2019-02-18 22:18:04
43876,2019-02-18,22:20:06,-1,62,가동,729,119,122,100,102,332,53,280,155,216,197,507,703,35,A,23,8412,0,2019-02-18 22:20:06
43878,2019-02-18,22:22:07,-1,63,가동,730,122,121,100,102,332,53,272,156,217,198,507,700,35,A,23,8412,0,2019-02-18 22:22:07
43880,2019-02-18,22:24:09,-1,64,가동,731,120,122,100,101,332,52,271,156,218,198,505,703,35,A,23,8412,0,2019-02-18 22:24:09
43882,2019-02-18,22:26:10,-1,65,가동,731,120,121,100,101,325,53,273,156,218,198,505,698,35,A,23,8412,0,2019-02-18 22:26:10
43884,2019-02-18,22:28:13,-1,66,가동,731,119,122,100,104,332,50,271,157,218,198,506,696,35,A,23,8412,0,2019-02-18 22:28:13
43886,2019-02-18,22:30:15,-1,67,가동,732,119,123,100,102,332,52,270,157,218,198,504,706,35,A,23,8412,0,2019-02-18 22:30:15
43888,2019-02-18,22:32:20,-1,68,가동,732,121,125,100,102,332,51,269,157,218,198,505,704,35,A,23,8412,0,2019-02-18 22:32:20
43890,2019-02-18,22:34:21,-1,69,가동,731,123,121,100,102,332,51,272,157,220,198,507,703,34,A,23,8412,0,2019-02-18 22:34:21
43892,2019-02-18,22:36:23,-1,70,가동,731,118,121,100,102,332,54,274,157,220,199,507,701,34,A,23,8412,0,2019-02-18 22:36:23
43894,2019-02-18,22:38:23,-1,71,가동,731,120,121,100,103,332,51,274,157,222,199,508,705,34,A,23,8412,0,2019-02-18 22:38:23
43896,2019-02-18,22:40:26,-1,72,가동,730,119,122,100,101,325,53,273,158,222,199,509,704,34,A,23,8412,0,2019-02-18 22:40:26
43897,2019-02-18,22:42:29,-1,73,가동,729,122,122,100,101,332,52,273,158,222,199,507,703,34,A,23,8412,0,2019-02-18 22:42:29
43899,2019-02-18,22:44:31,-1,74,가동,729,119,122,100,101,331,53,273,158,220,199,506,695,35,A,23,8412,0,2019-02-18 22:44:31
43902,2019-02-18,22:48:32,-1,75,가동,732,122,242,100,102,332,48,181,158,170,188,469,692,35,D,23,8412,1,2019-02-18 22:48:32
43904,2019-02-18,22:50:33,-1,76,가동,732,236,120,100,101,332,48,244,157,194,191,496,703,35,A,23,8412,0,2019-02-18 22:50:33
43906,2019-02-18,22:52:33,-1,77,가동,730,118,120,100,102,325,48,261,157,205,193,507,703,35,A,23,8412,0,2019-02-18 22:52:33
43908,2019-02-18,22:54:34,-1,78,가동,729,119,121,100,103,332,50,266,157,211,195,508,700,35,A,23,8412,0,2019-02-18 22:54:34
43910,2019-02-18,22:56:35,-1,79,가동,730,119,121,100,103,332,50,269,158,215,196,509,698,35,A,23,8412,0,2019-02-18 22:56:35
43912,2019-02-18,22:58:34,-1,80,가동,731,118,120,100,101,332,53,273,158,216,197,509,703,35,A,23,8412,0,2019-02-18 22:58:34
43914,2019-02-18,23:00:34,-1,81,가동,731,118,120,100,103,332,50,273,158,218,198,508,703,35,A,23,8412,0,2019-02-18 23:00:34
43916,2019-02-18,23:02:34,-1,82,가동,731,119,120,100,102,325,51,273,158,218,198,508,701,35,A,23,8412,0,2019-02-18 23:02:34
43918,2019-02-18,23:04:35,-1,83,가동,731,119,121,100,103,325,51,274,159,221,199,509,702,35,A,23,8412,0,2019-02-18 23:04:35
43920,2019-02-18,23:06:36,-1,84,가동,731,119,121,100,102,331,54,275,159,220,199,508,697,35,A,23,8412,0,2019-02-18 23:06:36
43922,2019-02-18,23:08:38,-1,85,가동,731,119,122,100,102,331,50,273,159,220,199,507,704,35,A,23,8412,0,2019-02-18 23:08:38
43924,2019-02-18,23:10:38,-1,86,가동,730,120,120,100,102,332,50,274,159,221,200,507,703,35,A,23,8412,0,2019-02-18 23:10:38
43926,2019-02-18,23:12:58,-1,87,가동,729,118,135,100,102,326,51,259,159,213,198,501,691,35,A,23,8412,0,2019-02-18 23:12:58
43927,2019-02-18,23:14:56,-1,88,가동,729,135,121,100,102,332,51,269,160,216,199,504,704,35,A,23,8412,0,2019-02-18 23:14:56
43928,2019-02-18,23:17:00,-1,89,가동,729,118,124,100,102,331,51,268,160,216,199,503,707,35,A,23,8412,0,2019-02-18 23:17:00
43930,2019-02-18,23:19:02,-1,90,가동,731,123,121,100,103,325,50,270,160,218,199,505,704,35,A,23,8412,0,2019-02-18 23:19:02
43932,2019-02-18,23:21:03,-1,91,가동,732,120,121,100,103,332,50,271,160,219,199,507,693,34,A,23,8412,0,2019-02-18 23:21:03
43935,2019-02-18,23:23:08,-1,92,가동,733,118,123,100,103,325,49,269,160,216,199,507,703,34,A,23,8412,0,2019-02-18 23:23:08
43937,2019-02-18,23:25:09,-1,93,가동,733,122,122,100,102,332,53,270,160,219,199,506,703,34,A,23,8412,0,2019-02-18 23:25:09
43939,2019-02-18,23:27:10,-1,94,가동,733,120,122,100,103,332,49,271,160,218,200,507,696,34,A,23,8412,0,2019-02-18 23:27:10
43941,2019-02-18,23:29:13,-1,95,가동,733,119,123,100,103,331,50,270,160,220,200,506,699,34,A,23,8412,0,2019-02-18 23:29:13
43943,2019-02-18,23:31:15,-1,96,가동,732,120,122,100,101,332,52,270,161,221,200,507,704,34,A,23,8412,0,2019-02-18 23:31:15
43945,2019-02-18,23:33:16,-1,97,가동,731,120,121,100,103,331,51,273,161,219,200,508,702,34,A,23,8412,0,2019-02-18 23:33:16
43947,2019-02-18,23:35:33,-1,98,가동,731,119,137,100,103,331,50,256,161,209,199,502,704,34,A,23,8412,0,2019-02-18 23:35:33
43949,2019-02-18,23:37:35,-1,99,가동,730,136,121,100,101,325,48,268,161,214,199,506,703,34,A,23,8412,0,2019-02-18 23:37:35
43951,2019-02-18,23:39:52,-1,100,가동,729,119,137,100,104,326,51,254,161,208,198,500,708,35,A,23,8412,0,2019-02-18 23:39:52
43953,2019-02-18,23:41:52,-1,101,가동,729,136,121,100,103,325,50,267,161,212,198,502,690,35,A,23,8412,0,2019-02-18 23:41:52
43955,2019-02-18,23:43:53,-1,102,가동,730,119,120,100,101,332,48,271,161,216,199,504,701,35,A,23,8412,0,2019-02-18 23:43:53
43957,2019-02-18,23:45:53,-1,103,가동,731,119,121,100,102,332,52,271,160,216,199,506,701,35,A,23,8412,0,2019-02-18 23:45:53
43959,2019-02-18,23:48:14,-1,104,가동,733,133,140,100,103,331,49,255,161,208,198,500,703,35,A,23,8412,0,2019-02-18 23:48:14
43961,2019-02-18,23:50:14,-1,105,가동,733,123,120,100,101,325,53,269,161,214,199,507,703,35,A,23,8412,0,2019-02-18 23:50:14
43963,2019-02-18,23:52:16,-1,106,가동,733,119,122,100,103,325,50,271,161,217,199,508,701,34,A,23,8412,0,2019-02-18 23:52:16
43965,2019-02-18,23:54:19,-1,107,가동,733,120,122,100,102,325,52,271,161,216,200,508,702,34,A,23,8412,0,2019-02-18 23:54:19
43967,2019-02-18,23:56:21,-1,108,가동,732,120,122,100,103,324,50,271,161,216,200,509,704,34,A,23,8412,0,2019-02-18 23:56:21
43969,2019-02-18,23:58:24,-1,109,가동,732,120,124,100,102,324,49,269,161,218,199,509,704,35,A,23,8412,0,2019-02-18 23:58:24
43971,2019-02-19,00:00:29,-1,110,가동,731,122,125,100,102,324,52,269,161,216,199,507,700,35,A,23,8412,0,2019-02-19 00:00:29
43973,2019-02-19,00:02:34,-1,111,가동,730,123,125,100,102,331,52,269,161,217,199,507,705,35,A,23,8412,0,2019-02-19 00:02:34
43976,2019-02-19,00:06:07,-1,112,가동,729,125,125,100,102,332,50,199,161,178,191,474,702,35,A,23,8412,0,2019-02-19 00:06:07
43978,2019-02-19,00:08:06,-1,113,가동,730,187,119,100,101,332,46,250,161,198,193,496,689,35,A,23,8412,0,2019-02-19 00:08:06
43980,2019-02-19,00:10:06,-1,114,가동,730,117,120,100,102,325,48,264,161,207,195,504,704,35,A,23,8412,0,2019-02-19 00:10:06
43982,2019-02-19,00:12:10,-1,115,가동,731,118,124,100,103,324,50,265,161,209,196,506,703,35,A,23,8412,0,2019-02-19 00:12:10
43984,2019-02-19,00:14:15,-1,116,가동,732,122,121,100,101,324,45,270,161,212,197,507,707,35,A,23,8412,0,2019-02-19 00:14:15
43986,2019-02-19,00:16:14,-1,117,가동,732,119,124,100,101,332,48,267,161,215,198,508,696,35,A,23,8412,0,2019-02-19 00:16:14
43988,2019-02-19,00:18:31,-1,118,가동,732,121,136,100,102,332,52,257,161,207,196,503,703,35,A,23,8412,0,2019-02-19 00:18:31
43990,2019-02-19,00:20:46,-1,119,가동,732,134,136,100,103,332,50,254,161,206,196,499,694,35,A,23,8412,0,2019-02-19 00:20:46
43992,2019-02-19,00:22:49,-1,120,가동,732,134,122,100,102,332,49,266,161,211,197,502,706,35,A,23,8412,0,2019-02-19 00:22:49
43994,2019-02-19,00:24:52,-1,121,가동,732,120,125,100,103,332,51,267,161,210,197,503,691,35,A,23,8412,0,2019-02-19 00:24:52
43996,2019-02-19,00:26:58,-1,122,가동,732,123,125,100,102,332,49,268,161,214,197,503,708,35,A,23,8412,0,2019-02-19 00:26:58
43998,2019-02-19,00:29:05,-1,123,가동,731,122,127,100,103,326,51,264,161,212,197,505,692,34,A,23,8412,0,2019-02-19 00:29:05
44000,2019-02-19,00:31:17,-1,124,가동,730,125,123,100,103,325,51,268,161,214,198,506,708,34,A,23,8412,0,2019-02-19 00:31:17
44002,2019-02-19,00:33:14,-1,125,가동,730,121,126,100,102,332,53,266,161,212,198,504,706,34,A,23,8412,0,2019-02-19 00:33:14
44004,2019-02-19,00:35:18,-1,126,가동,729,126,124,100,102,331,49,268,161,214,198,504,707,34,A,23,8412,0,2019-02-19 00:35:18
44007,2019-02-19,00:37:23,-1,127,가동,729,119,125,100,102,332,52,267,161,216,198,505,707,35,A,23,8412,0,2019-02-19 00:37:23
44009,2019-02-19,00:39:23,-1,128,가동,729,123,120,100,101,332,52,272,161,217,199,507,711,35,A,23,8412,0,2019-02-19 00:39:23
44010,2019-02-19,00:41:26,-1,129,가동,729,119,121,100,103,332,51,273,161,218,199,507,697,35,A,23,8412,0,2019-02-19 00:41:26
44013,2019-02-19,00:43:26,-1,130,가동,730,120,122,100,103,325,50,272,162,219,200,505,710,35,A,23,8412,0,2019-02-19 00:43:26
44015,2019-02-19,00:45:27,-1,131,가동,731,120,121,100,101,325,52,272,162,209,200,508,707,35,A,23,8412,0,2019-02-19 00:45:27
44017,2019-02-19,00:47:28,-1,132,가동,732,120,121,100,102,331,51,272,162,217,200,511,710,35,A,23,8412,0,2019-02-19 00:47:28
44019,2019-02-19,00:49:33,-1,133,가동,732,121,125,100,103,325,50,268,162,216,200,508,703,35,A,23,8412,0,2019-02-19 00:49:33
44021,2019-02-19,00:51:36,-1,134,가동,732,124,122,100,102,332,51,272,162,208,200,509,694,35,A,23,8412,0,2019-02-19 00:51:36
44023,2019-02-19,00:53:39,-1,135,가동,732,121,124,100,102,325,53,270,162,215,200,508,716,35,A,23,8412,0,2019-02-19 00:53:39
44025,2019-02-19,00:55:40,-1,136,가동,732,123,121,100,101,325,52,273,162,217,200,512,706,35,A,23,8412,0,2019-02-19 00:55:40
44027,2019-02-19,00:57:43,-1,137,가동,731,121,122,100,102,324,54,271,162,212,200,511,712,35,A,23,8412,0,2019-02-19 00:57:43
44029,2019-02-19,00:59:45,-1,138,가동,731,122,122,100,102,332,49,271,162,215,200,509,691,35,A,23,8412,0,2019-02-19 00:59:45
44031,2019-02-19,01:01:50,-1,139,가동,730,122,125,100,102,332,49,268,162,214,200,509,708,36,A,23,8412,0,2019-02-19 01:01:50
44033,2019-02-19,01:03:54,-1,140,가동,730,124,124,100,102,332,52,269,162,214,200,510,717,36,A,23,8412,0,2019-02-19 01:03:54
44035,2019-02-19,01:06:00,-1,141,가동,729,123,126,100,102,324,49,266,162,213,200,506,702,36,A,23,8412,0,2019-02-19 01:06:00
44037,2019-02-19,01:08:02,-1,142,가동,728,126,122,100,103,332,51,269,162,216,200,507,708,35,A,23,8412,0,2019-02-19 01:08:02
44039,2019-02-19,01:11:27,-1,143,가동,729,122,203,100,102,325,49,203,161,179,192,479,716,34,A,23,8412,0,2019-02-19 01:11:27
44040,2019-02-19,01:13:26,-1,144,가동,730,202,120,100,102,325,49,247,161,192,194,496,702,35,A,23,8412,0,2019-02-19 01:13:26
44042,2019-02-19,01:15:26,-1,145,가동,731,120,120,100,102,332,50,261,161,196,196,504,704,35,A,23,8412,0,2019-02-19 01:15:26
44044,2019-02-19,01:17:27,-1,146,가동,732,120,121,100,101,325,51,265,161,208,197,507,713,35,A,23,8412,0,2019-02-19 01:17:27
44047,2019-02-19,01:19:28,-1,147,가동,733,120,122,100,102,332,50,267,161,211,198,510,704,35,A,23,8412,0,2019-02-19 01:19:28
44049,2019-02-19,01:21:44,-1,148,가동,734,121,136,100,101,332,49,254,161,206,197,504,710,35,A,23,8412,0,2019-02-19 01:21:44
